datetime,holiday,workingday,casual,registered,count
2012-11-07 19:00:00,0,1,17,302,319
2012-11-07 20:00:00,0,1,7,249,256
2012-11-07 21:00:00,0,1,5,121,126
2012-11-07 22:00:00,0,1,4,56,60
2012-11-07 23:00:00,0,1,3,37,40
2012-11-08 00:00:00,0,1,1,14,15
2012-11-08 01:00:00,0,1,1,11,12
2012-11-08 02:00:00,0,1,1,5,6
2012-11-08 04:00:00,0,1,1,9,10
2012-11-08 05:00:00,0,1,0,35,35
2012-11-08 06:00:00,0,1,2,122,124
2012-11-08 07:00:00,0,1,12,411,423
2012-11-08 08:00:00,0,1,16,652,668
2012-11-08 09:00:00,0,1,22,253,275
2012-11-08 10:00:00,0,1,13,148,161
2012-11-08 11:00:00,0,1,16,155,171
2012-11-08 12:00:00,0,1,33,202,235
2012-11-08 13:00:00,0,1,33,195,228
2012-11-08 14:00:00,0,1,33,149,182
2012-11-08 15:00:00,0,1,32,201,233
2012-11-08 16:00:00,0,1,18,321,339
2012-11-08 17:00:00,0,1,36,556,592
2012-11-08 18:00:00,0,1,16,491,507
2012-11-08 19:00:00,0,1,14,359,373
2012-11-08 20:00:00,0,1,10,235,245
2012-11-08 21:00:00,0,1,11,222,233
2012-11-08 22:00:00,0,1,14,147,161
2012-11-08 23:00:00,0,1,5,82,87
2012-11-09 00:00:00,0,1,9,46,55
2012-11-09 01:00:00,0,1,3,17,20
2012-11-09 02:00:00,0,1,1,11,12
2012-11-09 03:00:00,0,1,3,6,9
2012-11-09 04:00:00,0,1,0,14,14
2012-11-09 05:00:00,0,1,2,25,27
2012-11-09 06:00:00,0,1,5,126,131
2012-11-09 07:00:00,0,1,9,332,341
2012-11-09 08:00:00,0,1,25,668,693
2012-11-09 09:00:00,0,1,23,304,327
2012-11-09 10:00:00,0,1,34,163,197
2012-11-09 11:00:00,0,1,66,185,251
2012-11-09 12:00:00,0,1,48,214,262
2012-11-09 13:00:00,0,1,62,237,299
2012-11-09 14:00:00,0,1,67,207,274
2012-11-09 15:00:00,0,1,78,278,356
2012-11-09 16:00:00,0,1,57,377,434
2012-11-09 17:00:00,0,1,61,593,654
2012-11-09 18:00:00,0,1,46,450,496
2012-11-09 19:00:00,0,1,30,331,361
2012-11-09 20:00:00,0,1,20,235,255
2012-11-09 21:00:00,0,1,23,176,199
2012-11-09 22:00:00,0,1,17,146,163
2012-11-09 23:00:00,0,1,20,142,162
2012-11-10 00:00:00,0,0,16,106,122
2012-11-10 01:00:00,0,0,8,68,76
2012-11-10 02:00:00,0,0,2,42,44
2012-11-10 03:00:00,0,0,9,11,20
2012-11-10 04:00:00,0,0,2,4,6
2012-11-10 05:00:00,0,0,1,9,10
2012-11-10 06:00:00,0,0,5,11,16
2012-11-10 07:00:00,0,0,14,57,71
2012-11-10 08:00:00,0,0,16,130,146
2012-11-10 09:00:00,0,0,43,216,259
2012-11-10 10:00:00,0,0,86,264,350
2012-11-10 11:00:00,0,0,143,323,466
2012-11-10 12:00:00,0,0,258,348,606
2012-11-10 13:00:00,0,0,268,383,651
2012-11-10 14:00:00,0,0,280,347,627
2012-11-10 15:00:00,0,0,216,351,567
2012-11-10 16:00:00,0,0,227,378,605
2012-11-10 17:00:00,0,0,183,318,501
2012-11-10 18:00:00,0,0,103,256,359
2012-11-10 19:00:00,0,0,55,228,283
2012-11-10 20:00:00,0,0,39,153,192
2012-11-10 21:00:00,0,0,51,169,220
2012-11-10 22:00:00,0,0,39,154,193
2012-11-10 23:00:00,0,0,26,120,146
2012-11-11 00:00:00,0,0,14,110,124
2012-11-11 01:00:00,0,0,26,82,108
2012-11-11 02:00:00,0,0,12,58,70
2012-11-11 03:00:00,0,0,9,39,48
2012-11-11 04:00:00,0,0,5,6,11
2012-11-11 05:00:00,0,0,0,12,12
2012-11-11 06:00:00,0,0,3,16,19
2012-11-11 07:00:00,0,0,12,56,68
2012-11-11 08:00:00,0,0,32,87,119
2012-11-11 09:00:00,0,0,94,179,273
2012-11-11 10:00:00,0,0,133,272,405
2012-11-11 11:00:00,0,0,180,324,504
2012-11-11 12:00:00,0,0,195,390,585
2012-11-11 13:00:00,0,0,262,424,686
2012-11-11 14:00:00,0,0,292,362,654
2012-11-11 15:00:00,0,0,304,420,724
2012-11-11 16:00:00,0,0,260,393,653
2012-11-11 17:00:00,0,0,151,342,493
2012-11-11 18:00:00,0,0,102,303,405
2012-11-11 19:00:00,0,0,69,208,277
2012-11-11 20:00:00,0,0,54,146,200
2012-11-11 21:00:00,0,0,44,127,171
2012-11-11 22:00:00,0,0,21,113,134
2012-11-11 23:00:00,0,0,16,93,109
2012-11-12 00:00:00,1,0,6,43,49
2012-11-12 01:00:00,1,0,4,26,30
2012-11-12 02:00:00,1,0,6,14,20
2012-11-12 03:00:00,1,0,1,3,4
2012-11-12 04:00:00,1,0,1,3,4
2012-11-12 05:00:00,1,0,1,23,24
2012-11-12 06:00:00,1,0,7,64,71
2012-11-12 07:00:00,1,0,16,248,264
2012-11-12 08:00:00,1,0,50,490,540
2012-11-12 09:00:00,1,0,60,337,397
2012-11-12 10:00:00,1,0,82,184,266
2012-11-12 11:00:00,1,0,112,255,367
2012-11-12 12:00:00,1,0,105,314,419
2012-11-12 13:00:00,1,0,108,312,420
2012-11-12 14:00:00,1,0,134,310,444
2012-11-12 15:00:00,1,0,102,280,382
2012-11-12 16:00:00,1,0,87,347,434
2012-11-12 17:00:00,1,0,66,530,596
2012-11-12 18:00:00,1,0,65,486,551
2012-11-12 19:00:00,1,0,30,323,353
2012-11-12 20:00:00,1,0,31,273,304
2012-11-12 21:00:00,1,0,10,145,155
2012-11-12 22:00:00,1,0,12,100,112
2012-11-12 23:00:00,1,0,1,62,63
2012-11-13 00:00:00,0,1,5,18,23
2012-11-13 01:00:00,0,1,0,5,5
2012-11-13 02:00:00,0,1,7,4,11
2012-11-13 03:00:00,0,1,2,3,5
2012-11-13 04:00:00,0,1,0,9,9
2012-11-13 05:00:00,0,1,0,18,18
2012-11-13 06:00:00,0,1,2,48,50
2012-11-13 07:00:00,0,1,1,106,107
2012-11-13 08:00:00,0,1,4,207,211
2012-11-13 09:00:00,0,1,1,109,110
2012-11-13 10:00:00,0,1,10,84,94
2012-11-13 11:00:00,0,1,22,133,155
2012-11-13 12:00:00,0,1,16,180,196
2012-11-13 13:00:00,0,1,30,188,218
2012-11-13 14:00:00,0,1,34,169,203
2012-11-13 15:00:00,0,1,33,184,217
2012-11-13 16:00:00,0,1,28,282,310
2012-11-13 17:00:00,0,1,33,575,608
2012-11-13 18:00:00,0,1,45,514,559
2012-11-13 19:00:00,0,1,12,344,356
2012-11-13 20:00:00,0,1,12,211,223
2012-11-13 21:00:00,0,1,9,178,187
2012-11-13 22:00:00,0,1,15,120,135
2012-11-13 23:00:00,0,1,6,78,84
2012-11-14 00:00:00,0,1,4,20,24
2012-11-14 01:00:00,0,1,2,10,12
2012-11-14 02:00:00,0,1,0,1,1
2012-11-14 03:00:00,0,1,0,5,5
2012-11-14 04:00:00,0,1,0,6,6
2012-11-14 05:00:00,0,1,0,39,39
2012-11-14 06:00:00,0,1,4,142,146
2012-11-14 07:00:00,0,1,10,405,415
2012-11-14 08:00:00,0,1,27,664,691
2012-11-14 09:00:00,0,1,22,310,332
2012-11-14 10:00:00,0,1,18,153,171
2012-11-14 11:00:00,0,1,25,126,151
2012-11-14 12:00:00,0,1,40,200,240
2012-11-14 13:00:00,0,1,32,182,214
2012-11-14 14:00:00,0,1,20,161,181
2012-11-14 15:00:00,0,1,32,228,260
2012-11-14 16:00:00,0,1,31,290,321
2012-11-14 17:00:00,0,1,19,564,583
2012-11-14 18:00:00,0,1,24,543,567
2012-11-14 19:00:00,0,1,28,368,396
2012-11-14 20:00:00,0,1,15,252,267
2012-11-14 21:00:00,0,1,5,208,213
2012-11-14 22:00:00,0,1,6,167,173
2012-11-14 23:00:00,0,1,9,78,87
2012-11-15 00:00:00,0,1,1,33,34
2012-11-15 01:00:00,0,1,2,14,16
2012-11-15 02:00:00,0,1,0,7,7
2012-11-15 03:00:00,0,1,0,2,2
2012-11-15 04:00:00,0,1,0,5,5
2012-11-15 05:00:00,0,1,3,34,37
2012-11-15 06:00:00,0,1,1,146,147
2012-11-15 07:00:00,0,1,7,403,410
2012-11-15 08:00:00,0,1,21,625,646
2012-11-15 09:00:00,0,1,17,306,323
2012-11-15 10:00:00,0,1,11,142,153
2012-11-15 11:00:00,0,1,28,138,166
2012-11-15 12:00:00,0,1,29,184,213
2012-11-15 13:00:00,0,1,20,197,217
2012-11-15 14:00:00,0,1,27,174,201
2012-11-15 15:00:00,0,1,26,191,217
2012-11-15 16:00:00,0,1,24,318,342
2012-11-15 17:00:00,0,1,22,541,563
2012-11-15 18:00:00,0,1,10,563,573
2012-11-15 19:00:00,0,1,11,375,386
2012-11-15 20:00:00,0,1,23,262,285
2012-11-15 21:00:00,0,1,20,204,224
2012-11-15 22:00:00,0,1,10,143,153
2012-11-15 23:00:00,0,1,7,118,125
2012-11-16 00:00:00,0,1,7,58,65
2012-11-16 01:00:00,0,1,5,16,21
2012-11-16 02:00:00,0,1,0,9,9
2012-11-16 03:00:00,0,1,0,6,6
2012-11-16 04:00:00,0,1,0,5,5
2012-11-16 05:00:00,0,1,2,34,36
2012-11-16 06:00:00,0,1,4,126,130
2012-11-16 07:00:00,0,1,5,362,367
2012-11-16 08:00:00,0,1,17,694,711
2012-11-16 09:00:00,0,1,21,330,351
2012-11-16 10:00:00,0,1,33,165,198
2012-11-16 11:00:00,0,1,33,185,218
2012-11-16 12:00:00,0,1,28,262,290
2012-11-16 13:00:00,0,1,52,226,278
2012-11-16 14:00:00,0,1,47,204,251
2012-11-16 15:00:00,0,1,30,237,267
2012-11-16 16:00:00,0,1,33,350,383
2012-11-16 17:00:00,0,1,41,539,580
2012-11-16 18:00:00,0,1,22,483,505
2012-11-16 19:00:00,0,1,26,306,332
2012-11-16 20:00:00,0,1,20,207,227
2012-11-16 21:00:00,0,1,21,157,178
2012-11-16 22:00:00,0,1,23,139,162
2012-11-16 23:00:00,0,1,14,114,128
2012-11-17 00:00:00,0,0,11,95,106
2012-11-17 01:00:00,0,0,13,74,87
2012-11-17 02:00:00,0,0,8,41,49
2012-11-17 03:00:00,0,0,2,19,21
2012-11-17 04:00:00,0,0,1,6,7
2012-11-17 05:00:00,0,0,1,10,11
2012-11-17 06:00:00,0,0,0,21,21
2012-11-17 07:00:00,0,0,8,70,78
2012-11-17 08:00:00,0,0,30,138,168
2012-11-17 09:00:00,0,0,48,200,248
2012-11-17 10:00:00,0,0,62,258,320
2012-11-17 11:00:00,0,0,80,343,423
2012-11-17 12:00:00,0,0,117,359,476
2012-11-17 13:00:00,0,0,179,346,525
2012-11-17 14:00:00,0,0,175,380,555
2012-11-17 15:00:00,0,0,175,374,549
2012-11-17 16:00:00,0,0,144,325,469
2012-11-17 17:00:00,0,0,101,302,403
2012-11-17 18:00:00,0,0,34,237,271
2012-11-17 19:00:00,0,0,45,208,253
2012-11-17 20:00:00,0,0,30,142,172
2012-11-17 21:00:00,0,0,15,124,139
2012-11-17 22:00:00,0,0,15,130,145
2012-11-17 23:00:00,0,0,19,114,133
2012-11-18 00:00:00,0,0,11,118,129
2012-11-18 01:00:00,0,0,14,81,95
2012-11-18 02:00:00,0,0,8,65,73
2012-11-18 03:00:00,0,0,9,37,46
2012-11-18 04:00:00,0,0,4,8,12
2012-11-18 05:00:00,0,0,5,7,12
2012-11-18 06:00:00,0,0,2,13,15
2012-11-18 07:00:00,0,0,3,39,42
2012-11-18 08:00:00,0,0,19,100,119
2012-11-18 09:00:00,0,0,49,155,204
2012-11-18 10:00:00,0,0,79,250,329
2012-11-18 11:00:00,0,0,92,267,359
2012-11-18 12:00:00,0,0,101,341,442
2012-11-18 13:00:00,0,0,113,334,447
2012-11-18 14:00:00,0,0,125,303,428
2012-11-18 15:00:00,0,0,89,318,407
2012-11-18 16:00:00,0,0,59,313,372
2012-11-18 17:00:00,0,0,48,232,280
2012-11-18 18:00:00,0,0,36,240,276
2012-11-18 19:00:00,0,0,16,194,210
2012-11-18 20:00:00,0,0,9,120,129
2012-11-18 21:00:00,0,0,17,93,110
2012-11-18 22:00:00,0,0,8,66,74
2012-11-18 23:00:00,0,0,6,53,59
2012-11-19 00:00:00,0,1,5,22,27
2012-11-19 01:00:00,0,1,0,19,19
2012-11-19 02:00:00,0,1,0,5,5
2012-11-19 03:00:00,0,1,0,2,2
2012-11-19 04:00:00,0,1,1,11,12
2012-11-19 05:00:00,0,1,1,38,39
2012-11-19 06:00:00,0,1,3,128,131
2012-11-19 07:00:00,0,1,5,381,386
2012-11-19 08:00:00,0,1,13,650,663
2012-11-19 09:00:00,0,1,18,260,278
2012-11-19 10:00:00,0,1,33,106,139
2012-11-19 11:00:00,0,1,33,164,197
2012-11-19 12:00:00,0,1,35,207,242
2012-11-19 13:00:00,0,1,46,205,251
2012-11-19 14:00:00,0,1,47,170,217
2012-11-19 15:00:00,0,1,44,213,257
2012-11-19 16:00:00,0,1,55,325,380
2012-11-19 17:00:00,0,1,33,586,619
2012-11-19 18:00:00,0,1,21,559,580
2012-11-19 19:00:00,0,1,25,381,406
2012-11-19 20:00:00,0,1,7,252,259
2012-11-19 21:00:00,0,1,15,188,203
2012-11-19 22:00:00,0,1,7,106,113
2012-11-19 23:00:00,0,1,2,72,74
2012-12-01 00:00:00,0,0,9,99,108
2012-12-01 01:00:00,0,0,5,64,69
2012-12-01 02:00:00,0,0,3,47,50
2012-12-01 03:00:00,0,0,1,14,15
2012-12-01 04:00:00,0,0,0,5,5
2012-12-01 05:00:00,0,0,1,12,13
2012-12-01 06:00:00,0,0,7,20,27
2012-12-01 07:00:00,0,0,7,56,63
2012-12-01 08:00:00,0,0,11,133,144
2012-12-01 09:00:00,0,0,34,159,193
2012-12-01 10:00:00,0,0,45,211,256
2012-12-01 11:00:00,0,0,74,318,392
2012-12-01 12:00:00,0,0,119,327,446
2012-12-01 13:00:00,0,0,123,386,509
2012-12-01 14:00:00,0,0,110,369,479
2012-12-01 15:00:00,0,0,113,371,484
2012-12-01 16:00:00,0,0,89,354,443
2012-12-01 17:00:00,0,0,50,270,320
2012-12-01 18:00:00,0,0,42,255,297
2012-12-01 19:00:00,0,0,30,219,249
2012-12-01 20:00:00,0,0,28,170,198
2012-12-01 21:00:00,0,0,23,135,158
2012-12-01 22:00:00,0,0,17,130,147
2012-12-01 23:00:00,0,0,10,116,126
2012-12-02 00:00:00,0,0,9,108,117
2012-12-02 01:00:00,0,0,10,84,94
2012-12-02 02:00:00,0,0,2,72,74
2012-12-02 03:00:00,0,0,4,21,25
2012-12-02 04:00:00,0,0,1,6,7
2012-12-02 05:00:00,0,0,1,7,8
2012-12-02 06:00:00,0,0,1,15,16
2012-12-02 07:00:00,0,0,5,26,31
2012-12-02 08:00:00,0,0,12,81,93
2012-12-02 09:00:00,0,0,37,135,172
2012-12-02 10:00:00,0,0,63,230,293
2012-12-02 11:00:00,0,0,81,274,355
2012-12-02 12:00:00,0,0,111,409,520
2012-12-02 13:00:00,0,0,84,347,431
2012-12-02 14:00:00,0,0,142,331,473
2012-12-02 15:00:00,0,0,106,311,417
2012-12-02 16:00:00,0,0,85,358,443
2012-12-02 17:00:00,0,0,59,244,303
2012-12-02 18:00:00,0,0,25,178,203
2012-12-02 19:00:00,0,0,16,158,174
2012-12-02 20:00:00,0,0,12,142,154
2012-12-02 21:00:00,0,0,8,91,99
2012-12-02 22:00:00,0,0,11,85,96
2012-12-02 23:00:00,0,0,7,44,51
2012-12-03 00:00:00,0,1,3,18,21
2012-12-03 01:00:00,0,1,2,11,13
2012-12-03 02:00:00,0,1,1,9,10
2012-12-03 03:00:00,0,1,2,6,8
2012-12-03 04:00:00,0,1,1,4,5
2012-12-03 05:00:00,0,1,0,38,38
2012-12-03 06:00:00,0,1,2,136,138
2012-12-03 07:00:00,0,1,9,387,396
2012-12-03 08:00:00,0,1,19,712,731
2012-12-03 09:00:00,0,1,19,289,308
2012-12-03 10:00:00,0,1,31,105,136
2012-12-03 11:00:00,0,1,51,182,233
2012-12-03 12:00:00,0,1,40,228,268
2012-12-03 13:00:00,0,1,81,240,321
2012-12-03 14:00:00,0,1,51,209,260
2012-12-03 15:00:00,0,1,58,210,268
2012-12-03 16:00:00,0,1,45,397,442
2012-12-03 17:00:00,0,1,43,665,708
2012-12-03 18:00:00,0,1,26,666,692
2012-12-03 19:00:00,0,1,27,444,471
2012-12-03 20:00:00,0,1,16,284,300
2012-12-03 21:00:00,0,1,14,207,221
2012-12-03 22:00:00,0,1,5,139,144
2012-12-03 23:00:00,0,1,9,93,102
2012-12-04 00:00:00,0,1,6,49,55
2012-12-04 01:00:00,0,1,3,22,25
2012-12-04 02:00:00,0,1,3,5,8
2012-12-04 03:00:00,0,1,1,3,4
2012-12-04 04:00:00,0,1,0,7,7
2012-12-04 05:00:00,0,1,1,45,46
2012-12-04 06:00:00,0,1,3,150,153
2012-12-04 07:00:00,0,1,7,495,502
2012-12-04 08:00:00,0,1,21,700,721
2012-12-04 09:00:00,0,1,19,317,336
2012-12-04 10:00:00,0,1,26,130,156
2012-12-04 11:00:00,0,1,24,183,207
2012-12-04 12:00:00,0,1,39,273,312
2012-12-04 13:00:00,0,1,39,233,272
2012-12-04 14:00:00,0,1,39,231,270
2012-12-04 15:00:00,0,1,56,244,300
2012-12-04 16:00:00,0,1,44,391,435
2012-12-04 17:00:00,0,1,43,700,743
2012-12-04 18:00:00,0,1,38,693,731
2012-12-04 19:00:00,0,1,46,414,460
2012-12-04 20:00:00,0,1,34,272,306
2012-12-04 21:00:00,0,1,28,252,280
2012-12-04 22:00:00,0,1,26,155,181
2012-12-04 23:00:00,0,1,5,91,96
2012-12-05 00:00:00,0,1,6,31,37
2012-12-05 01:00:00,0,1,0,11,11
2012-12-05 02:00:00,0,1,2,7,9
2012-12-05 03:00:00,0,1,0,7,7
2012-12-05 04:00:00,0,1,1,9,10
2012-12-05 05:00:00,0,1,1,48,49
2012-12-05 06:00:00,0,1,5,119,124
2012-12-05 07:00:00,0,1,9,389,398
2012-12-05 08:00:00,0,1,22,737,759
2012-12-05 09:00:00,0,1,26,362,388
2012-12-05 10:00:00,0,1,14,127,141
2012-12-05 11:00:00,0,1,11,161,172
2012-12-05 12:00:00,0,1,24,208,232
2012-12-05 13:00:00,0,1,14,200,214
2012-12-05 14:00:00,0,1,39,179,218
2012-12-05 15:00:00,0,1,20,265,285
2012-12-05 16:00:00,0,1,23,354,377
2012-12-05 17:00:00,0,1,29,576,605
2012-12-05 18:00:00,0,1,29,580,609
2012-12-05 19:00:00,0,1,14,400,414
2012-12-05 20:00:00,0,1,19,274,293
2012-12-05 21:00:00,0,1,14,184,198
2012-12-05 22:00:00,0,1,4,101,105
2012-12-05 23:00:00,0,1,5,69,74
2012-12-06 00:00:00,0,1,1,43,44
2012-12-06 01:00:00,0,1,0,16,16
2012-12-06 02:00:00,0,1,0,9,9
2012-12-06 03:00:00,0,1,0,2,2
2012-12-06 04:00:00,0,1,1,8,9
2012-12-06 05:00:00,0,1,0,32,32
2012-12-06 06:00:00,0,1,2,122,124
2012-12-06 07:00:00,0,1,8,381,389
2012-12-06 08:00:00,0,1,13,646,659
2012-12-06 09:00:00,0,1,19,257,276
2012-12-06 10:00:00,0,1,23,122,145
2012-12-06 11:00:00,0,1,16,162,178
2012-12-06 12:00:00,0,1,29,206,235
2012-12-06 13:00:00,0,1,33,212,245
2012-12-06 14:00:00,0,1,37,175,212
2012-12-06 15:00:00,0,1,38,232,270
2012-12-06 16:00:00,0,1,39,292,331
2012-12-06 17:00:00,0,1,31,586,617
2012-12-06 18:00:00,0,1,23,542,565
2012-12-06 19:00:00,0,1,13,360,373
2012-12-06 20:00:00,0,1,5,222,227
2012-12-06 21:00:00,0,1,7,184,191
2012-12-06 22:00:00,0,1,2,131,133
2012-12-06 23:00:00,0,1,0,93,93
2012-12-07 00:00:00,0,1,3,45,48
2012-12-07 01:00:00,0,1,2,26,28
2012-12-07 02:00:00,0,1,0,11,11
2012-12-07 03:00:00,0,1,0,5,5
2012-12-07 04:00:00,0,1,0,10,10
2012-12-07 05:00:00,0,1,1,25,26
2012-12-07 06:00:00,0,1,0,84,84
2012-12-07 07:00:00,0,1,3,212,215
2012-12-07 08:00:00,0,1,11,430,441
2012-12-07 09:00:00,0,1,10,291,301
2012-12-07 10:00:00,0,1,16,150,166
2012-12-07 11:00:00,0,1,20,183,203
2012-12-07 12:00:00,0,1,36,204,240
2012-12-07 13:00:00,0,1,23,197,220
2012-12-07 14:00:00,0,1,40,175,215
2012-12-07 15:00:00,0,1,34,269,303
2012-12-07 16:00:00,0,1,39,336,375
2012-12-07 17:00:00,0,1,29,539,568
2012-12-07 18:00:00,0,1,25,473,498
2012-12-07 19:00:00,0,1,15,337,352
2012-12-07 20:00:00,0,1,12,229,241
2012-12-07 21:00:00,0,1,9,162,171
2012-12-07 22:00:00,0,1,15,150,165
2012-12-07 23:00:00,0,1,6,116,122
2012-12-08 00:00:00,0,0,5,98,103
2012-12-08 01:00:00,0,0,16,84,100
2012-12-08 02:00:00,0,0,3,67,70
2012-12-08 03:00:00,0,0,6,23,29
2012-12-08 04:00:00,0,0,3,9,12
2012-12-08 05:00:00,0,0,2,4,6
2012-12-08 06:00:00,0,0,1,19,20
2012-12-08 07:00:00,0,0,3,36,39
2012-12-08 08:00:00,0,0,5,106,111
2012-12-08 09:00:00,0,0,17,153,170
2012-12-08 10:00:00,0,0,43,244,287
2012-12-08 11:00:00,0,0,63,341,404
2012-12-08 12:00:00,0,0,122,364,486
2012-12-08 13:00:00,0,0,148,399,547
2012-12-08 14:00:00,0,0,164,378,542
2012-12-08 15:00:00,0,0,167,374,541
2012-12-08 16:00:00,0,0,139,368,507
2012-12-08 17:00:00,0,0,77,268,345
2012-12-08 18:00:00,0,0,40,264,304
2012-12-08 19:00:00,0,0,34,212,246
2012-12-08 20:00:00,0,0,20,162,182
2012-12-08 21:00:00,0,0,34,175,209
2012-12-08 22:00:00,0,0,23,137,160
2012-12-08 23:00:00,0,0,18,144,162
2012-12-09 00:00:00,0,0,15,103,118
2012-12-09 01:00:00,0,0,17,85,102
2012-12-09 02:00:00,0,0,8,70,78
2012-12-09 03:00:00,0,0,14,34,48
2012-12-09 04:00:00,0,0,1,11,12
2012-12-09 05:00:00,0,0,0,8,8
2012-12-09 06:00:00,0,0,0,6,6
2012-12-09 07:00:00,0,0,1,22,23
2012-12-09 08:00:00,0,0,1,68,69
2012-12-09 09:00:00,0,0,9,94,103
2012-12-09 10:00:00,0,0,39,180,219
2012-12-09 11:00:00,0,0,40,210,250
2012-12-09 12:00:00,0,0,60,255,315
2012-12-09 13:00:00,0,0,65,220,285
2012-12-09 14:00:00,0,0,42,190,232
2012-12-09 15:00:00,0,0,25,200,225
2012-12-09 16:00:00,0,0,33,220,253
2012-12-09 17:00:00,0,0,20,209,229
2012-12-09 18:00:00,0,0,17,181,198
2012-12-09 19:00:00,0,0,12,110,122
2012-12-09 20:00:00,0,0,6,102,108
2012-12-09 21:00:00,0,0,10,86,96
2012-12-09 22:00:00,0,0,3,75,78
2012-12-09 23:00:00,0,0,3,48,51
2012-12-10 00:00:00,0,1,0,20,20
2012-12-10 01:00:00,0,1,0,4,4
2012-12-10 02:00:00,0,1,2,3,5
2012-12-10 03:00:00,0,1,0,4,4
2012-12-10 04:00:00,0,1,3,9,12
2012-12-10 05:00:00,0,1,0,27,27
2012-12-10 06:00:00,0,1,2,121,123
2012-12-10 07:00:00,0,1,3,291,294
2012-12-10 08:00:00,0,1,9,575,584
2012-12-10 09:00:00,0,1,11,273,284
2012-12-10 10:00:00,0,1,12,121,133
2012-12-10 11:00:00,0,1,8,126,134
2012-12-10 12:00:00,0,1,23,150,173
2012-12-10 13:00:00,0,1,30,190,220
2012-12-10 14:00:00,0,1,31,179,210
2012-12-10 15:00:00,0,1,29,207,236
2012-12-10 16:00:00,0,1,37,308,345
2012-12-10 17:00:00,0,1,38,578,616
2012-12-10 18:00:00,0,1,20,544,564
2012-12-10 19:00:00,0,1,18,409,427
2012-12-10 20:00:00,0,1,13,287,300
2012-12-10 21:00:00,0,1,21,224,245
2012-12-10 22:00:00,0,1,11,115,126
2012-12-10 23:00:00,0,1,8,76,84
2012-12-11 00:00:00,0,1,2,29,31
2012-12-11 01:00:00,0,1,1,7,8
2012-12-11 02:00:00,0,1,0,1,1
2012-12-11 03:00:00,0,1,0,3,3
2012-12-11 04:00:00,0,1,0,8,8
2012-12-11 05:00:00,0,1,1,40,41
2012-12-11 06:00:00,0,1,0,118,118
2012-12-11 07:00:00,0,1,8,372,380
2012-12-11 08:00:00,0,1,16,708,724
2012-12-11 09:00:00,0,1,12,322,334
2012-12-11 10:00:00,0,1,12,142,154
2012-12-11 11:00:00,0,1,28,145,173
2012-12-11 12:00:00,0,1,13,213,226
2012-12-11 13:00:00,0,1,28,226,254
2012-12-11 14:00:00,0,1,19,185,204
2012-12-11 15:00:00,0,1,20,250,270
2012-12-11 16:00:00,0,1,24,334,358
2012-12-11 17:00:00,0,1,21,580,601
2012-12-11 18:00:00,0,1,23,523,546
2012-12-11 19:00:00,0,1,21,412,433
2012-12-11 20:00:00,0,1,9,248,257
2012-12-11 21:00:00,0,1,14,193,207
2012-12-11 22:00:00,0,1,6,100,106
2012-12-11 23:00:00,0,1,4,60,64
2012-12-12 00:00:00,0,1,1,33,34
2012-12-12 01:00:00,0,1,3,18,21
2012-12-12 02:00:00,0,1,5,4,9
2012-12-12 03:00:00,0,1,3,7,10
2012-12-12 04:00:00,0,1,0,4,4
2012-12-12 05:00:00,0,1,0,37,37
2012-12-12 06:00:00,0,1,2,126,128
2012-12-12 07:00:00,0,1,3,366,369
2012-12-12 08:00:00,0,1,18,670,688
2012-12-12 09:00:00,0,1,13,272,285
2012-12-12 10:00:00,0,1,20,116,136
2012-12-12 11:00:00,0,1,24,148,172
2012-12-12 12:00:00,0,1,14,218,232
2012-12-12 13:00:00,0,1,18,220,238
2012-12-12 14:00:00,0,1,34,191,225
2012-12-12 15:00:00,0,1,21,207,228
2012-12-12 16:00:00,0,1,19,310,329
2012-12-12 17:00:00,0,1,21,540,561
2012-12-12 18:00:00,0,1,25,515,540
2012-12-12 19:00:00,0,1,18,384,402
2012-12-12 20:00:00,0,1,25,243,268
2012-12-12 21:00:00,0,1,16,186,202
2012-12-12 22:00:00,0,1,4,118,122
2012-12-12 23:00:00,0,1,3,76,79
2012-12-13 00:00:00,0,1,1,31,32
2012-12-13 01:00:00,0,1,4,19,23
2012-12-13 02:00:00,0,1,3,5,8
2012-12-13 03:00:00,0,1,0,2,2
2012-12-13 04:00:00,0,1,0,8,8
2012-12-13 05:00:00,0,1,2,31,33
2012-12-13 06:00:00,0,1,2,112,114
2012-12-13 07:00:00,0,1,5,380,385
2012-12-13 08:00:00,0,1,24,655,679
2012-12-13 09:00:00,0,1,25,300,325
2012-12-13 10:00:00,0,1,28,139,167
2012-12-13 11:00:00,0,1,25,164,189
2012-12-13 12:00:00,0,1,30,252,282
2012-12-13 13:00:00,0,1,41,230,271
2012-12-13 14:00:00,0,1,31,211,242
2012-12-13 15:00:00,0,1,40,240,280
2012-12-13 16:00:00,0,1,50,356,406
2012-12-13 17:00:00,0,1,43,507,550
2012-12-13 18:00:00,0,1,20,446,466
2012-12-13 19:00:00,0,1,20,328,348
2012-12-13 20:00:00,0,1,6,235,241
2012-12-13 21:00:00,0,1,13,200,213
2012-12-13 22:00:00,0,1,7,141,148
2012-12-13 23:00:00,0,1,5,115,120
2012-12-14 00:00:00,0,1,4,43,47
2012-12-14 01:00:00,0,1,0,26,26
2012-12-14 02:00:00,0,1,3,6,9
