datetime,holiday,workingday,casual,registered,count
2011-11-08 01:00:00,0,1,3,8,11
2011-11-08 02:00:00,0,1,0,1,1
2011-11-08 03:00:00,0,1,0,3,3
2011-11-08 04:00:00,0,1,0,4,4
2011-11-08 05:00:00,0,1,1,17,18
2011-11-08 06:00:00,0,1,3,96,99
2011-11-08 07:00:00,0,1,7,316,323
2011-11-08 08:00:00,0,1,11,455,466
2011-11-08 09:00:00,0,1,14,177,191
2011-11-08 10:00:00,0,1,25,104,129
2011-11-08 11:00:00,0,1,21,126,147
2011-11-08 12:00:00,0,1,28,175,203
2011-11-08 13:00:00,0,1,31,165,196
2011-11-08 14:00:00,0,1,32,129,161
2011-11-08 15:00:00,0,1,33,155,188
2011-11-08 16:00:00,0,1,39,250,289
2011-11-08 17:00:00,0,1,40,459,499
2011-11-08 18:00:00,0,1,30,432,462
2011-11-08 19:00:00,0,1,14,264,278
2011-11-08 20:00:00,0,1,12,169,181
2011-11-08 21:00:00,0,1,16,166,182
2011-11-08 22:00:00,0,1,13,95,108
2011-11-08 23:00:00,0,1,3,45,48
2011-11-09 00:00:00,0,1,0,13,13
2011-11-09 01:00:00,0,1,0,10,10
2011-11-09 02:00:00,0,1,0,5,5
2011-11-09 03:00:00,0,1,0,4,4
2011-11-09 04:00:00,0,1,0,4,4
2011-11-09 05:00:00,0,1,0,28,28
2011-11-09 06:00:00,0,1,0,98,98
2011-11-09 07:00:00,0,1,0,300,300
2011-11-09 08:00:00,0,1,19,437,456
2011-11-09 09:00:00,0,1,22,197,219
2011-11-09 10:00:00,0,1,16,89,105
2011-11-09 11:00:00,0,1,21,131,152
2011-11-09 12:00:00,0,1,24,156,180
2011-11-09 13:00:00,0,1,31,136,167
2011-11-09 14:00:00,0,1,26,153,179
2011-11-09 15:00:00,0,1,21,130,151
2011-11-09 16:00:00,0,1,24,257,281
2011-11-09 17:00:00,0,1,27,458,485
2011-11-09 18:00:00,0,1,21,387,408
2011-11-09 19:00:00,0,1,12,292,304
2011-11-09 20:00:00,0,1,18,201,219
2011-11-09 21:00:00,0,1,9,152,161
2011-11-09 22:00:00,0,1,9,105,114
2011-11-09 23:00:00,0,1,5,61,66
2011-11-10 00:00:00,0,1,0,24,24
2011-11-10 01:00:00,0,1,1,10,11
2011-11-10 02:00:00,0,1,0,5,5
2011-11-10 03:00:00,0,1,0,11,11
2011-11-10 04:00:00,0,1,1,2,3
2011-11-10 05:00:00,0,1,1,22,23
2011-11-10 06:00:00,0,1,4,110,114
2011-11-10 07:00:00,0,1,6,266,272
2011-11-10 08:00:00,0,1,18,418,436
2011-11-10 09:00:00,0,1,23,188,211
2011-11-10 10:00:00,0,1,17,100,117
2011-11-10 11:00:00,0,1,9,99,108
2011-11-10 12:00:00,0,1,18,149,167
2011-11-10 13:00:00,0,1,9,87,96
2011-11-10 14:00:00,0,1,6,58,64
2011-11-10 15:00:00,0,1,5,57,62
2011-11-10 16:00:00,0,1,6,67,73
2011-11-10 17:00:00,0,1,9,168,177
2011-11-10 18:00:00,0,1,10,263,273
2011-11-10 19:00:00,0,1,19,192,211
2011-11-10 20:00:00,0,1,8,160,168
2011-11-10 21:00:00,0,1,6,130,136
2011-11-10 22:00:00,0,1,5,84,89
2011-11-10 23:00:00,0,1,9,73,82
2011-11-11 00:00:00,1,0,10,56,66
2011-11-11 01:00:00,1,0,3,16,19
2011-11-11 02:00:00,1,0,1,10,11
2011-11-11 03:00:00,1,0,0,6,6
2011-11-11 04:00:00,1,0,0,8,8
2011-11-11 05:00:00,1,0,0,13,13
2011-11-11 06:00:00,1,0,0,46,46
2011-11-11 07:00:00,1,0,5,116,121
2011-11-11 08:00:00,1,0,9,249,258
2011-11-11 09:00:00,1,0,15,186,201
2011-11-11 10:00:00,1,0,38,162,200
2011-11-11 11:00:00,1,0,20,150,170
2011-11-11 12:00:00,1,0,41,198,239
2011-11-11 13:00:00,1,0,57,179,236
2011-11-11 14:00:00,1,0,64,183,247
2011-11-11 15:00:00,1,0,29,187,216
2011-11-11 16:00:00,1,0,49,189,238
2011-11-11 17:00:00,1,0,24,286,310
2011-11-11 18:00:00,1,0,23,185,208
2011-11-11 19:00:00,1,0,17,182,199
2011-11-11 20:00:00,1,0,12,97,109
2011-11-11 21:00:00,1,0,4,79,83
2011-11-11 22:00:00,1,0,13,78,91
2011-11-11 23:00:00,1,0,6,67,73
2011-11-12 00:00:00,0,0,12,52,64
2011-11-12 01:00:00,0,0,9,45,54
2011-11-12 02:00:00,0,0,7,39,46
2011-11-12 03:00:00,0,0,4,13,17
2011-11-12 04:00:00,0,0,0,7,7
2011-11-12 05:00:00,0,0,1,3,4
2011-11-12 06:00:00,0,0,0,7,7
2011-11-12 07:00:00,0,0,3,24,27
2011-11-12 08:00:00,0,0,14,87,101
2011-11-12 09:00:00,0,0,18,142,160
2011-11-12 10:00:00,0,0,62,170,232
2011-11-12 11:00:00,0,0,102,213,315
2011-11-12 12:00:00,0,0,142,224,366
2011-11-12 13:00:00,0,0,128,225,353
2011-11-12 14:00:00,0,0,191,244,435
2011-11-12 15:00:00,0,0,165,221,386
2011-11-12 16:00:00,0,0,137,224,361
2011-11-12 17:00:00,0,0,92,193,285
2011-11-12 18:00:00,0,0,53,150,203
2011-11-12 19:00:00,0,0,32,139,171
2011-11-12 20:00:00,0,0,31,101,132
2011-11-12 21:00:00,0,0,19,103,122
2011-11-12 22:00:00,0,0,30,88,118
2011-11-12 23:00:00,0,0,23,78,101
2011-11-13 00:00:00,0,0,12,61,73
2011-11-13 01:00:00,0,0,13,58,71
2011-11-13 02:00:00,0,0,9,48,57
2011-11-13 03:00:00,0,0,8,20,28
2011-11-13 04:00:00,0,0,1,5,6
2011-11-13 05:00:00,0,0,2,3,5
2011-11-13 06:00:00,0,0,5,18,23
2011-11-13 07:00:00,0,0,13,30,43
2011-11-13 08:00:00,0,0,24,55,79
2011-11-13 09:00:00,0,0,38,97,135
2011-11-13 10:00:00,0,0,63,178,241
2011-11-13 11:00:00,0,0,108,187,295
2011-11-13 12:00:00,0,0,112,242,354
2011-11-13 13:00:00,0,0,105,234,339
2011-11-13 14:00:00,0,0,108,263,371
2011-11-13 15:00:00,0,0,89,221,310
2011-11-13 16:00:00,0,0,93,226,319
2011-11-13 17:00:00,0,0,44,187,231
2011-11-13 18:00:00,0,0,35,155,190
2011-11-13 19:00:00,0,0,36,121,157
2011-11-13 20:00:00,0,0,24,115,139
2011-11-13 21:00:00,0,0,19,76,95
2011-11-13 22:00:00,0,0,25,64,89
2011-11-13 23:00:00,0,0,18,49,67
2011-11-14 00:00:00,0,1,8,22,30
2011-11-14 01:00:00,0,1,5,6,11
2011-11-14 02:00:00,0,1,7,10,17
2011-11-14 03:00:00,0,1,4,3,7
2011-11-14 04:00:00,0,1,0,5,5
2011-11-14 05:00:00,0,1,0,19,19
2011-11-14 06:00:00,0,1,10,104,114
2011-11-14 07:00:00,0,1,11,311,322
2011-11-14 08:00:00,0,1,27,425,452
2011-11-14 09:00:00,0,1,29,204,233
2011-11-14 10:00:00,0,1,26,85,111
2011-11-14 11:00:00,0,1,22,106,128
2011-11-14 12:00:00,0,1,36,166,202
2011-11-14 13:00:00,0,1,50,153,203
2011-11-14 14:00:00,0,1,47,138,185
2011-11-14 15:00:00,0,1,53,142,195
2011-11-14 16:00:00,0,1,51,264,315
2011-11-14 17:00:00,0,1,55,464,519
2011-11-14 18:00:00,0,1,29,460,489
2011-11-14 19:00:00,0,1,28,274,302
2011-11-14 20:00:00,0,1,30,210,240
2011-11-14 21:00:00,0,1,37,176,213
2011-11-14 22:00:00,0,1,17,96,113
2011-11-14 23:00:00,0,1,13,48,61
2011-11-15 00:00:00,0,1,7,15,22
2011-11-15 01:00:00,0,1,5,5,10
2011-11-15 02:00:00,0,1,7,8,15
2011-11-15 03:00:00,0,1,0,4,4
2011-11-15 04:00:00,0,1,1,6,7
2011-11-15 05:00:00,0,1,2,26,28
2011-11-15 06:00:00,0,1,4,104,108
2011-11-15 07:00:00,0,1,21,298,319
2011-11-15 08:00:00,0,1,27,453,480
2011-11-15 09:00:00,0,1,26,174,200
2011-11-15 10:00:00,0,1,23,115,138
2011-11-15 11:00:00,0,1,18,116,134
2011-11-15 12:00:00,0,1,28,148,176
2011-11-15 13:00:00,0,1,21,132,153
2011-11-15 14:00:00,0,1,27,120,147
2011-11-15 15:00:00,0,1,36,155,191
2011-11-15 16:00:00,0,1,31,240,271
2011-11-15 17:00:00,0,1,29,422,451
2011-11-15 18:00:00,0,1,27,414,441
2011-11-15 19:00:00,0,1,27,259,286
2011-11-15 20:00:00,0,1,26,212,238
2011-11-15 21:00:00,0,1,23,145,168
2011-11-15 22:00:00,0,1,19,109,128
2011-11-15 23:00:00,0,1,14,66,80
2011-11-16 00:00:00,0,1,5,26,31
2011-11-16 01:00:00,0,1,0,5,5
2011-11-16 02:00:00,0,1,4,6,10
2011-11-16 03:00:00,0,1,2,3,5
2011-11-16 04:00:00,0,1,1,3,4
2011-11-16 05:00:00,0,1,0,13,13
2011-11-16 06:00:00,0,1,4,52,56
2011-11-16 07:00:00,0,1,7,130,137
2011-11-16 08:00:00,0,1,9,223,232
2011-11-16 09:00:00,0,1,5,77,82
2011-11-16 10:00:00,0,1,4,32,36
2011-11-16 11:00:00,0,1,7,53,60
2011-11-16 12:00:00,0,1,5,49,54
2011-11-16 13:00:00,0,1,6,52,58
2011-11-16 14:00:00,0,1,12,49,61
2011-11-16 15:00:00,0,1,16,50,66
2011-11-16 16:00:00,0,1,13,110,123
2011-11-16 17:00:00,0,1,17,216,233
2011-11-16 18:00:00,0,1,13,176,189
2011-11-16 19:00:00,0,1,3,108,111
2011-11-16 20:00:00,0,1,5,94,99
2011-11-16 21:00:00,0,1,3,72,75
2011-11-16 22:00:00,0,1,1,45,46
2011-11-16 23:00:00,0,1,3,28,31
2011-11-17 00:00:00,0,1,2,22,24
2011-11-17 01:00:00,0,1,0,5,5
2011-11-17 02:00:00,0,1,0,5,5
2011-11-17 03:00:00,0,1,0,3,3
2011-11-17 04:00:00,0,1,1,3,4
2011-11-17 05:00:00,0,1,1,21,22
2011-11-17 06:00:00,0,1,3,72,75
2011-11-17 07:00:00,0,1,4,164,168
2011-11-17 08:00:00,0,1,12,343,355
2011-11-17 09:00:00,0,1,14,184,198
2011-11-17 10:00:00,0,1,7,74,81
2011-11-17 11:00:00,0,1,4,93,97
2011-11-17 12:00:00,0,1,6,115,121
2011-11-17 13:00:00,0,1,15,109,124
2011-11-17 14:00:00,0,1,5,105,110
2011-11-17 15:00:00,0,1,10,106,116
2011-11-17 16:00:00,0,1,8,187,195
2011-11-17 17:00:00,0,1,20,379,399
2011-11-17 18:00:00,0,1,9,298,307
2011-11-17 19:00:00,0,1,7,210,217
2011-11-17 20:00:00,0,1,7,162,169
2011-11-17 21:00:00,0,1,3,113,116
2011-11-17 22:00:00,0,1,1,83,84
2011-11-17 23:00:00,0,1,0,58,58
2011-11-18 00:00:00,0,1,2,28,30
2011-11-18 01:00:00,0,1,0,10,10
2011-11-18 02:00:00,0,1,2,8,10
2011-11-18 03:00:00,0,1,0,2,2
2011-11-18 04:00:00,0,1,0,5,5
2011-11-18 05:00:00,0,1,0,22,22
2011-11-18 06:00:00,0,1,1,70,71
2011-11-18 07:00:00,0,1,5,211,216
2011-11-18 08:00:00,0,1,6,369,375
2011-11-18 09:00:00,0,1,6,207,213
2011-11-18 10:00:00,0,1,10,105,115
2011-11-18 11:00:00,0,1,18,122,140
2011-11-18 12:00:00,0,1,22,143,165
2011-11-18 13:00:00,0,1,31,146,177
2011-11-18 14:00:00,0,1,31,123,154
2011-11-18 15:00:00,0,1,27,151,178
2011-11-18 16:00:00,0,1,19,190,209
2011-11-18 17:00:00,0,1,17,361,378
2011-11-18 18:00:00,0,1,16,312,328
2011-11-18 19:00:00,0,1,7,183,190
2011-11-18 20:00:00,0,1,8,129,137
2011-11-18 21:00:00,0,1,3,108,111
2011-11-18 22:00:00,0,1,9,88,97
2011-11-18 23:00:00,0,1,5,54,59
2011-11-19 00:00:00,0,0,4,49,53
2011-11-19 01:00:00,0,0,1,34,35
2011-11-19 02:00:00,0,0,12,34,46
2011-11-19 03:00:00,0,0,4,11,15
2011-11-19 04:00:00,0,0,4,4,8
2011-11-19 05:00:00,0,0,0,2,2
2011-11-19 06:00:00,0,0,2,10,12
2011-11-19 07:00:00,0,0,3,38,41
2011-11-19 08:00:00,0,0,12,80,92
2011-11-19 09:00:00,0,0,12,130,142
2011-11-19 10:00:00,0,0,35,165,200
2011-11-19 11:00:00,0,0,50,183,233
2011-11-19 12:00:00,0,0,93,218,311
2011-11-19 13:00:00,0,0,118,245,363
2011-11-19 14:00:00,0,0,121,228,349
2011-11-19 15:00:00,0,0,120,262,382
2011-11-19 16:00:00,0,0,99,188,287
2011-11-19 17:00:00,0,0,61,171,232
2011-11-19 18:00:00,0,0,36,172,208
2011-11-19 19:00:00,0,0,33,149,182
2011-11-19 20:00:00,0,0,48,115,163
2011-11-19 21:00:00,0,0,29,79,108
2011-11-19 22:00:00,0,0,26,80,106
2011-11-19 23:00:00,0,0,20,73,93
2011-12-01 00:00:00,0,1,1,19,20
2011-12-01 01:00:00,0,1,1,9,10
2011-12-01 02:00:00,0,1,1,8,9
2011-12-01 03:00:00,0,1,1,6,7
2011-12-01 04:00:00,0,1,0,1,1
2011-12-01 05:00:00,0,1,1,23,24
2011-12-01 06:00:00,0,1,5,92,97
2011-12-01 07:00:00,0,1,11,265,276
2011-12-01 08:00:00,0,1,15,462,477
2011-12-01 09:00:00,0,1,9,215,224
2011-12-01 10:00:00,0,1,7,86,93
2011-12-01 11:00:00,0,1,7,95,102
2011-12-01 12:00:00,0,1,9,139,148
2011-12-01 13:00:00,0,1,17,137,154
2011-12-01 14:00:00,0,1,20,130,150
2011-12-01 15:00:00,0,1,10,144,154
2011-12-01 16:00:00,0,1,9,192,201
2011-12-01 17:00:00,0,1,9,409,418
2011-12-01 18:00:00,0,1,12,393,405
2011-12-01 19:00:00,0,1,9,219,228
2011-12-01 20:00:00,0,1,12,178,190
2011-12-01 21:00:00,0,1,8,154,162
2011-12-01 22:00:00,0,1,5,99,104
2011-12-01 23:00:00,0,1,3,70,73
2011-12-02 00:00:00,0,1,6,32,38
2011-12-02 01:00:00,0,1,1,14,15
2011-12-02 02:00:00,0,1,0,10,10
2011-12-02 03:00:00,0,1,0,1,1
2011-12-02 04:00:00,0,1,0,3,3
2011-12-02 05:00:00,0,1,0,23,23
2011-12-02 06:00:00,0,1,3,84,87
2011-12-02 07:00:00,0,1,6,199,205
2011-12-02 08:00:00,0,1,13,432,445
2011-12-02 09:00:00,0,1,12,234,246
2011-12-02 10:00:00,0,1,16,89,105
2011-12-02 11:00:00,0,1,18,142,160
2011-12-02 12:00:00,0,1,18,186,204
2011-12-02 13:00:00,0,1,19,188,207
2011-12-02 14:00:00,0,1,25,145,170
2011-12-02 15:00:00,0,1,24,175,199
2011-12-02 16:00:00,0,1,22,254,276
2011-12-02 17:00:00,0,1,20,391,411
2011-12-02 18:00:00,0,1,10,362,372
2011-12-02 19:00:00,0,1,13,252,265
2011-12-02 20:00:00,0,1,12,178,190
2011-12-02 21:00:00,0,1,9,102,111
2011-12-02 22:00:00,0,1,7,95,102
2011-12-02 23:00:00,0,1,14,81,95
2011-12-03 00:00:00,0,0,10,65,75
2011-12-03 01:00:00,0,0,9,62,71
2011-12-03 02:00:00,0,0,9,41,50
2011-12-03 03:00:00,0,0,4,5,9
2011-12-03 04:00:00,0,0,1,7,8
2011-12-03 05:00:00,0,0,0,6,6
2011-12-03 06:00:00,0,0,1,10,11
2011-12-03 07:00:00,0,0,2,24,26
2011-12-03 08:00:00,0,0,1,62,63
2011-12-03 09:00:00,0,0,25,99,124
2011-12-03 10:00:00,0,0,22,173,195
2011-12-03 11:00:00,0,0,48,227,275
2011-12-03 12:00:00,0,0,78,280,358
2011-12-03 13:00:00,0,0,70,222,292
2011-12-03 14:00:00,0,0,92,251,343
2011-12-03 15:00:00,0,0,100,237,337
2011-12-03 16:00:00,0,0,75,230,305
2011-12-03 17:00:00,0,0,46,186,232
2011-12-03 18:00:00,0,0,31,193,224
2011-12-03 19:00:00,0,0,31,144,175
2011-12-03 20:00:00,0,0,17,110,127
2011-12-03 21:00:00,0,0,5,104,109
2011-12-03 22:00:00,0,0,17,97,114
2011-12-03 23:00:00,0,0,12,73,85
2011-12-04 00:00:00,0,0,19,64,83
2011-12-04 01:00:00,0,0,20,54,74
2011-12-04 02:00:00,0,0,11,51,62
2011-12-04 03:00:00,0,0,7,34,41
2011-12-04 04:00:00,0,0,2,9,11
2011-12-04 05:00:00,0,0,2,2,4
2011-12-04 06:00:00,0,0,1,3,4
2011-12-04 07:00:00,0,0,3,23,26
2011-12-04 08:00:00,0,0,7,48,55
2011-12-04 09:00:00,0,0,12,114,126
2011-12-04 10:00:00,0,0,36,180,216
2011-12-04 11:00:00,0,0,48,206,254
2011-12-04 12:00:00,0,0,82,247,329
2011-12-04 13:00:00,0,0,88,269,357
2011-12-04 14:00:00,0,0,77,246,323
2011-12-04 15:00:00,0,0,69,227,296
2011-12-04 16:00:00,0,0,64,266,330
2011-12-04 17:00:00,0,0,38,207,245
2011-12-04 18:00:00,0,0,10,161,171
2011-12-04 19:00:00,0,0,15,158,173
2011-12-04 20:00:00,0,0,8,116,124
2011-12-04 21:00:00,0,0,7,65,72
2011-12-04 22:00:00,0,0,5,59,64
2011-12-04 23:00:00,0,0,3,42,45
2011-12-05 00:00:00,0,1,3,21,24
2011-12-05 01:00:00,0,1,2,10,12
2011-12-05 02:00:00,0,1,0,8,8
2011-12-05 03:00:00,0,1,0,2,2
2011-12-05 04:00:00,0,1,0,7,7
2011-12-05 05:00:00,0,1,1,24,25
2011-12-05 06:00:00,0,1,1,89,90
2011-12-05 07:00:00,0,1,9,274,283
2011-12-05 08:00:00,0,1,12,392,404
2011-12-05 09:00:00,0,1,12,178,190
2011-12-05 10:00:00,0,1,9,78,87
2011-12-05 11:00:00,0,1,17,106,123
2011-12-05 12:00:00,0,1,29,125,154
2011-12-05 13:00:00,0,1,18,153,171
2011-12-05 14:00:00,0,1,7,126,133
2011-12-05 15:00:00,0,1,16,132,148
2011-12-05 16:00:00,0,1,10,238,248
2011-12-05 17:00:00,0,1,16,430,446
2011-12-05 18:00:00,0,1,13,386,399
2011-12-05 19:00:00,0,1,13,295,308
2011-12-05 20:00:00,0,1,15,190,205
2011-12-05 21:00:00,0,1,10,166,176
2011-12-05 22:00:00,0,1,12,94,106
2011-12-05 23:00:00,0,1,8,54,62
2011-12-06 00:00:00,0,1,3,25,28
2011-12-06 01:00:00,0,1,2,14,16
2011-12-06 02:00:00,0,1,0,3,3
2011-12-06 03:00:00,0,1,0,3,3
2011-12-06 04:00:00,0,1,0,7,7
2011-12-06 05:00:00,0,1,0,20,20
2011-12-06 06:00:00,0,1,5,81,86
2011-12-06 07:00:00,0,1,7,227,234
2011-12-06 08:00:00,0,1,13,401,414
2011-12-06 09:00:00,0,1,4,200,204
2011-12-06 10:00:00,0,1,6,44,50
2011-12-06 11:00:00,0,1,4,28,32
2011-12-06 12:00:00,0,1,5,50,55
2011-12-06 13:00:00,0,1,6,65,71
2011-12-06 14:00:00,0,1,6,69,75
2011-12-06 15:00:00,0,1,2,43,45
2011-12-06 16:00:00,0,1,4,84,88
2011-12-06 17:00:00,0,1,13,249,262
2011-12-06 18:00:00,0,1,17,287,304
2011-12-06 19:00:00,0,1,10,223,233
2011-12-06 20:00:00,0,1,3,107,110
2011-12-06 21:00:00,0,1,6,108,114
2011-12-06 22:00:00,0,1,5,82,87
2011-12-06 23:00:00,0,1,5,48,53
2011-12-07 00:00:00,0,1,3,30,33
2011-12-07 01:00:00,0,1,4,9,13
2011-12-07 02:00:00,0,1,2,4,6
2011-12-07 03:00:00,0,1,0,3,3
2011-12-07 04:00:00,0,1,0,1,1
2011-12-07 05:00:00,0,1,0,3,3
2011-12-07 06:00:00,0,1,0,18,18
2011-12-07 07:00:00,0,1,3,43,46
2011-12-07 08:00:00,0,1,6,80,86
2011-12-07 09:00:00,0,1,0,64,64
2011-12-07 10:00:00,0,1,1,32,33
2011-12-07 11:00:00,0,1,3,47,50
2011-12-07 12:00:00,0,1,4,29,33
2011-12-07 13:00:00,0,1,5,28,33
2011-12-07 14:00:00,0,1,1,24,25
2011-12-07 15:00:00,0,1,5,25,30
2011-12-07 16:00:00,0,1,3,28,31
2011-12-07 17:00:00,0,1,4,48,52
2011-12-07 18:00:00,0,1,3,48,51
2011-12-07 19:00:00,0,1,2,31,33
2011-12-07 20:00:00,0,1,1,25,26
2011-12-07 21:00:00,0,1,0,6,6
2011-12-07 22:00:00,0,1,0,13,13
2011-12-07 23:00:00,0,1,0,16,16
2011-12-08 00:00:00,0,1,0,21,21
2011-12-08 01:00:00,0,1,1,6,7
2011-12-08 02:00:00,0,1,0,4,4
2011-12-08 03:00:00,0,1,0,1,1
2011-12-08 04:00:00,0,1,0,2,2
2011-12-08 05:00:00,0,1,0,12,12
2011-12-08 06:00:00,0,1,0,71,71
2011-12-08 07:00:00,0,1,11,233,244
2011-12-08 08:00:00,0,1,11,418,429
2011-12-08 09:00:00,0,1,7,218,225
2011-12-08 10:00:00,0,1,1,109,110
2011-12-08 11:00:00,0,1,6,100,106
2011-12-08 12:00:00,0,1,8,148,156
2011-12-08 13:00:00,0,1,9,115,124
2011-12-08 14:00:00,0,1,16,121,137
2011-12-08 15:00:00,0,1,19,98,117
2011-12-08 16:00:00,0,1,7,201,208
2011-12-08 17:00:00,0,1,10,321,331
2011-12-08 18:00:00,0,1,12,306,318
2011-12-08 19:00:00,0,1,12,220,232
2011-12-08 20:00:00,0,1,5,170,175
2011-12-08 21:00:00,0,1,4,135,139
2011-12-08 22:00:00,0,1,8,84,92
2011-12-08 23:00:00,0,1,3,58,61
2011-12-09 00:00:00,0,1,8,26,34
2011-12-09 01:00:00,0,1,2,12,14
2011-12-09 02:00:00,0,1,2,10,12
2011-12-09 03:00:00,0,1,1,5,6
2011-12-09 04:00:00,0,1,1,1,2
2011-12-09 05:00:00,0,1,0,20,20
2011-12-09 06:00:00,0,1,1,62,63
2011-12-09 07:00:00,0,1,4,195,199
2011-12-09 08:00:00,0,1,7,378,385
2011-12-09 09:00:00,0,1,8,256,264
2011-12-09 10:00:00,0,1,11,115,126
2011-12-09 11:00:00,0,1,15,121,136
2011-12-09 12:00:00,0,1,27,146,173
2011-12-09 13:00:00,0,1,27,141,168
2011-12-09 14:00:00,0,1,24,163,187
2011-12-09 15:00:00,0,1,29,160,189
2011-12-09 16:00:00,0,1,24,226,250
2011-12-09 17:00:00,0,1,10,352,362
2011-12-09 18:00:00,0,1,10,308,318
2011-12-09 19:00:00,0,1,10,189,199
2011-12-09 20:00:00,0,1,10,140,150
2011-12-09 21:00:00,0,1,9,131,140
2011-12-09 22:00:00,0,1,15,114,129
2011-12-09 23:00:00,0,1,6,88,94
2011-12-10 00:00:00,0,0,11,66,77
2011-12-10 01:00:00,0,0,11,55,66
2011-12-10 02:00:00,0,0,12,48,60
2011-12-10 03:00:00,0,0,5,20,25
2011-12-10 04:00:00,0,0,0,3,3
2011-12-10 05:00:00,0,0,0,6,6
2011-12-10 06:00:00,0,0,1,10,11
2011-12-10 07:00:00,0,0,0,11,11
2011-12-10 08:00:00,0,0,5,68,73
2011-12-10 09:00:00,0,0,15,134,149
2011-12-10 10:00:00,0,0,31,161,192
2011-12-10 11:00:00,0,0,44,192,236
2011-12-10 12:00:00,0,0,48,235,283
2011-12-10 13:00:00,0,0,47,239,286
2011-12-10 14:00:00,0,0,51,242,293
2011-12-10 15:00:00,0,0,60,239,299
2011-12-10 16:00:00,0,0,58,183,241
2011-12-10 17:00:00,0,0,34,151,185
2011-12-10 18:00:00,0,0,28,144,172
2011-12-10 19:00:00,0,0,15,139,154
2011-12-10 20:00:00,0,0,10,114,124
2011-12-10 21:00:00,0,0,4,79,83
2011-12-10 22:00:00,0,0,7,88,95
2011-12-10 23:00:00,0,0,5,61,66
2011-12-11 00:00:00,0,0,5,69,74
2011-12-11 01:00:00,0,0,8,54,62
2011-12-11 02:00:00,0,0,5,47,52
2011-12-11 03:00:00,0,0,2,17,19
2011-12-11 04:00:00,0,0,0,5,5
2011-12-11 05:00:00,0,0,0,6,6
2011-12-11 06:00:00,0,0,0,10,10
2011-12-11 07:00:00,0,0,1,30,31
2011-12-11 08:00:00,0,0,4,68,72
2011-12-11 09:00:00,0,0,19,88,107
2011-12-11 10:00:00,0,0,30,164,194
2011-12-11 11:00:00,0,0,31,166,197
2011-12-11 12:00:00,0,0,42,246,288
2011-12-11 13:00:00,0,0,44,224,268
2011-12-11 14:00:00,0,0,44,198,242
2011-12-11 15:00:00,0,0,47,219,266
2011-12-11 16:00:00,0,0,32,174,206
2011-12-11 17:00:00,0,0,13,150,163
2011-12-11 18:00:00,0,0,12,151,163
2011-12-11 19:00:00,0,0,7,98,105
2011-12-11 20:00:00,0,0,10,62,72
2011-12-11 21:00:00,0,0,10,53,63
2011-12-11 22:00:00,0,0,7,36,43
2011-12-11 23:00:00,0,0,4,31,35
2011-12-12 00:00:00,0,1,4,16,20
2011-12-12 01:00:00,0,1,0,9,9
2011-12-12 02:00:00,0,1,0,4,4
2011-12-12 03:00:00,0,1,0,2,2
2011-12-12 04:00:00,0,1,0,3,3
2011-12-12 05:00:00,0,1,0,21,21
2011-12-12 06:00:00,0,1,1,63,64
2011-12-12 07:00:00,0,1,4,231,235
2011-12-12 08:00:00,0,1,7,378,385
2011-12-12 09:00:00,0,1,12,208,220
2011-12-12 10:00:00,0,1,14,91,105
2011-12-12 11:00:00,0,1,15,100,115
2011-12-12 12:00:00,0,1,7,138,145
2011-12-12 13:00:00,0,1,13,153,166
2011-12-12 14:00:00,0,1,16,95,111
2011-12-12 15:00:00,0,1,8,124,132
2011-12-12 16:00:00,0,1,5,209,214
2011-12-12 17:00:00,0,1,7,352,359
2011-12-12 18:00:00,0,1,8,349,357
2011-12-12 19:00:00,0,1,9,232,241
2011-12-12 20:00:00,0,1,8,157,165
2011-12-12 21:00:00,0,1,2,119,121
2011-12-12 22:00:00,0,1,0,71,71
2011-12-12 23:00:00,0,1,3,42,45
2011-12-13 00:00:00,0,1,1,16,17
2011-12-13 01:00:00,0,1,0,4,4
2011-12-13 02:00:00,0,1,1,1,2
2011-12-13 03:00:00,0,1,0,3,3
2011-12-13 04:00:00,0,1,0,4,4
2011-12-13 05:00:00,0,1,0,20,20
2011-12-13 06:00:00,0,1,0,92,92
2011-12-13 07:00:00,0,1,2,221,223
2011-12-13 08:00:00,0,1,9,391,400
2011-12-13 09:00:00,0,1,10,223,233
2011-12-13 10:00:00,0,1,3,99,102
2011-12-13 11:00:00,0,1,9,115,124
2011-12-13 12:00:00,0,1,20,147,167
2011-12-13 13:00:00,0,1,7,120,127
2011-12-13 14:00:00,0,1,18,116,134
2011-12-13 15:00:00,0,1,7,144,151
2011-12-13 16:00:00,0,1,13,194,207
2011-12-13 17:00:00,0,1,17,381,398
2011-12-13 18:00:00,0,1,12,370,382
2011-12-13 19:00:00,0,1,5,262,267
2011-12-13 20:00:00,0,1,7,154,161
2011-12-13 21:00:00,0,1,5,134,139
2011-12-13 22:00:00,0,1,5,102,107
2011-12-13 23:00:00,0,1,4,55,59
2011-12-14 00:00:00,0,1,0,22,22
2011-12-14 01:00:00,0,1,0,8,8
2011-12-14 02:00:00,0,1,0,2,2
2011-12-14 03:00:00,0,1,0,3,3
2011-12-14 04:00:00,0,1,0,4,4
2011-12-14 05:00:00,0,1,0,26,26
2011-12-14 06:00:00,0,1,0,87,87
2011-12-14 07:00:00,0,1,4,243,247
